121.1199926209477 ; 0.042278854941718916 ; 128.77
121.1199926209477 ; 0.042278854941718916 ; 128.68
121.1199926209477 ; 0.042278854941718916 ; 128.59
121.1199926209477 ; 0.042278854941718916 ; 128.5
121.1199926209477 ; 0.042278854941718916 ; 128.41
121.1199926209477 ; 0.042278854941718916 ; 128.32
121.1199926209477 ; 0.042278854941718916 ; 128.23
121.1199926209477 ; 0.042278854941718916 ; 128.14
121.1199926209477 ; 0.042278854941718916 ; 128.05
121.1199926209477 ; 0.042278854941718916 ; 127.97
121.1199926209477 ; 0.042278854941718916 ; 127.88
121.1199926209477 ; 0.042278854941718916 ; 127.79
121.1199926209477 ; 0.042278854941718916 ; 127.7
121.1199926209477 ; 0.042278854941718916 ; 127.61
121.1199926209477 ; 0.042278854941718916 ; 127.52
121.1199926209477 ; 0.042278854941718916 ; 127.43
121.1199926209477 ; 0.042278854941718916 ; 127.34
121.1199926209477 ; 0.042278854941718916 ; 127.25
121.1199926209477 ; 0.042278854941718916 ; 127.16
121.1199926209477 ; 0.042278854941718916 ; 127.07
121.1199926209477 ; 0.042278854941718916 ; 126.98
121.1199926209477 ; 0.042278854941718916 ; 126.89
121.1199926209477 ; 0.042278854941718916 ; 126.8
121.1199926209477 ; 0.042278854941718916 ; 126.71
121.1199926209477 ; 0.042278854941718916 ; 126.62
121.1199926209477 ; 0.042278854941718916 ; 126.53
121.1199926209477 ; 0.042278854941718916 ; 126.44
121.1199926209477 ; 0.042278854941718916 ; 126.35
121.1199926209477 ; 0.042278854941718916 ; 126.26
121.1199926209477 ; 0.042278854941718916 ; 126.17
121.1199926209477 ; 0.042278854941718916 ; 126.08
121.1199926209477 ; 0.042278854941718916 ; 125.99
121.1199926209477 ; 0.042278854941718916 ; 125.9
121.1199926209477 ; 0.042278854941718916 ; 125.81
121.1199926209477 ; 0.042278854941718916 ; 125.72
121.1199926209477 ; 0.042278854941718916 ; 125.63
121.1199926209477 ; 0.042278854941718916 ; 125.54
121.1199926209477 ; 0.042278854941718916 ; 125.45
121.1199926209477 ; 0.042278854941718916 ; 125.36
121.1199926209477 ; 0.042278854941718916 ; 125.27
121.1199926209477 ; 0.042278854941718916 ; 125.18
121.1199926209477 ; 0.042278854941718916 ; 125.09
121.1199926209477 ; 0.042278854941718916 ; 125.0
121.1199926209477 ; 0.042278854941718916 ; 124.91
121.1199926209477 ; 0.042278854941718916 ; 124.82
121.1199926209477 ; 0.042278854941718916 ; 124.73
121.1199926209477 ; 0.042278854941718916 ; 124.64
121.1199926209477 ; 0.042278854941718916 ; 124.55
121.1199926209477 ; 0.042278854941718916 ; 124.46
121.1199926209477 ; 0.042278854941718916 ; 124.37
121.1199926209477 ; 0.042278854941718916 ; 124.28
121.1199926209477 ; 0.042278854941718916 ; 124.19
121.1199926209477 ; 0.042278854941718916 ; 124.1
121.1199926209477 ; 0.042278854941718916 ; 124.01
121.1199926209477 ; 0.042278854941718916 ; 123.92
121.1199926209477 ; 0.042278854941718916 ; 123.83
121.1199926209477 ; 0.042278854941718916 ; 123.74
121.1199926209477 ; 0.042278854941718916 ; 123.65
121.1199926209477 ; 0.042278854941718916 ; 123.56
121.1199926209477 ; 0.042278854941718916 ; 123.47
121.1199926209477 ; 0.042278854941718916 ; 123.38
121.1199926209477 ; 0.042278854941718916 ; 123.29
121.1199926209477 ; 0.042278854941718916 ; 123.2
121.1199926209477 ; 0.042278854941718916 ; 123.11
121.1199926209477 ; 0.042278854941718916 ; 123.02
121.1199926209477 ; 0.042278854941718916 ; 122.93
121.1199926209477 ; 0.042278854941718916 ; 122.84
121.1199926209477 ; 0.042278854941718916 ; 122.75
121.1199926209477 ; 0.042278854941718916 ; 122.66
121.1199926209477 ; 0.042278854941718916 ; 122.57
121.1199926209477 ; 0.042278854941718916 ; 122.48
121.1199926209477 ; 0.042278854941718916 ; 122.39
121.1199926209477 ; 0.042278854941718916 ; 122.3
121.1199926209477 ; 0.042278854941718916 ; 122.21
121.1199926209477 ; 0.042278854941718916 ; 122.12
121.1199926209477 ; 0.042278854941718916 ; 122.03
121.1199926209477 ; 0.042278854941718916 ; 121.94
121.1199926209477 ; 0.042278854941718916 ; 121.85
121.1199926209477 ; 0.042278854941718916 ; 121.76
121.1199926209477 ; 0.042278854941718916 ; 121.67
121.1199926209477 ; 0.042278854941718916 ; 121.58
121.1199926209477 ; 0.042278854941718916 ; 121.49
121.1199926209477 ; 0.042278854941718916 ; 121.4
121.1199926209477 ; 0.042278854941718916 ; 121.31
121.1199926209477 ; 0.042278854941718916 ; 121.22
121.1199926209477 ; 0.042278854941718916 ; 121.13
121.1199926209477 ; 0.042278854941718916 ; 121.04
121.1199926209477 ; 0.042278854941718916 ; 120.95
121.1199926209477 ; 0.042278854941718916 ; 120.86
121.1199926209477 ; 0.042278854941718916 ; 120.77
121.1199926209477 ; 0.042278854941718916 ; 120.68
121.1199926209477 ; 0.042278854941718916 ; 120.59
121.1199926209477 ; 0.042278854941718916 ; 120.5
121.1199926209477 ; 0.042278854941718916 ; 120.41
121.1199926209477 ; 0.042278854941718916 ; 120.32
121.1199926209477 ; 0.042278854941718916 ; 120.23
121.1199926209477 ; 0.042278854941718916 ; 120.14
121.1199926209477 ; 0.042278854941718916 ; 120.05
121.1199926209477 ; 0.042278854941718916 ; 119.96
121.1199926209477 ; 0.042278854941718916 ; 119.87
121.1199926209477 ; 0.042278854941718916 ; 119.78
121.1199926209477 ; 0.042278854941718916 ; 119.69
121.1199926209477 ; 0.042278854941718916 ; 119.6
121.1199926209477 ; 0.042278854941718916 ; 119.51
121.1199926209477 ; 0.042278854941718916 ; 119.42
121.1199926209477 ; 0.042278854941718916 ; 119.33
121.1199926209477 ; 0.042278854941718916 ; 119.24
121.1199926209477 ; 0.042278854941718916 ; 119.15
121.1199926209477 ; 0.042278854941718916 ; 119.06
121.1199926209477 ; 0.042278854941718916 ; 118.97
121.1199926209477 ; 0.042278854941718916 ; 118.88
121.1199926209477 ; 0.042278854941718916 ; 118.79
121.1199926209477 ; 0.042278854941718916 ; 118.7
121.1199926209477 ; 0.042278854941718916 ; 118.61
121.1199926209477 ; 0.042278854941718916 ; 118.52
121.1199926209477 ; 0.042278854941718916 ; 118.43
121.1199926209477 ; 0.042278854941718916 ; 118.34
121.1199926209477 ; 0.042278854941718916 ; 118.25
121.1199926209477 ; 0.042278854941718916 ; 118.16
121.1199926209477 ; 0.042278854941718916 ; 118.07
121.1199926209477 ; 0.042278854941718916 ; 117.98
121.1199926209477 ; 0.042278854941718916 ; 117.89
121.1199926209477 ; 0.042278854941718916 ; 117.8
121.1199926209477 ; 0.042278854941718916 ; 117.71
121.1199926209477 ; 0.042278854941718916 ; 117.62
121.1199926209477 ; 0.042278854941718916 ; 117.53
121.1199926209477 ; 0.042278854941718916 ; 117.44
121.1199926209477 ; 0.042278854941718916 ; 117.35
121.1199926209477 ; 0.042278854941718916 ; 117.26
121.1199926209477 ; 0.042278854941718916 ; 117.17
121.1199926209477 ; 0.042278854941718916 ; 117.08
121.1199926209477 ; 0.042278854941718916 ; 116.99
121.1199926209477 ; 0.042278854941718916 ; 116.9
121.1199926209477 ; 0.042278854941718916 ; 116.81
121.1199926209477 ; 0.042278854941718916 ; 116.73
121.1199926209477 ; 0.042278854941718916 ; 116.64
121.1199926209477 ; 0.042278854941718916 ; 116.55
